Data exported from Energy Quantified
https://energyquantified.com


;;;;;2025-07-30 00:00;2025-07-29 12:00;2025-07-29 00:00;2025-07-28 12:00;2025-07-28 00:00
;;;;;ec;ec;ec;ec;ec
Date;TZ;DK1 Consumption MWh/h H Actual;DK1 Consumption MWh/h 15min Normal;DK1 Consumption MWh/h 15min Backcast;DK1 Consumption MWh/h 15min Forecast;DK1 Consumption MWh/h 15min Forecast;DK1 Consumption MWh/h 15min Forecast;DK1 Consumption MWh/h 15min Forecast;DK1 Consumption MWh/h 15min Forecast
2025-07-30 17:00;+02:00;2652;2888.42;2767.86;2771.1;2771.15;2691.43;2690.93;2752.18
2025-07-30 18:00;+02:00;;2839.99;2650.39;2652.83;2661.75;2638.45;2649.82;2692.75
2025-07-30 19:00;+02:00;;2723.38;2477.04;2479.65;2501.65;2500.78;2525.32;2522.82
2025-07-30 20:00;+02:00;;2632.36;2350.33;2353.4;2374.12;2375.08;2398.43;2396.88
2025-07-30 21:00;+02:00;;2582.66;2271.04;2274.05;2289.45;2291.43;2317.6;2316.05
2025-07-30 22:00;+02:00;;2505.17;2212.21;2215.75;2235.7;2239.88;2230.72;2226.9
2025-07-30 23:00;+02:00;;2368.34;2086.96;2089.83;2134.7;2139.25;2118.62;2115.7
2025-07-31 00:00;+02:00;;2256.45;2001.49;2004.92;2051.18;2054.6;2042.47;2042.08
2025-07-31 01:00;+02:00;;2195.5;1949.71;1957.9;1995.15;1999.15;1985.88;1984.3
2025-07-31 02:00;+02:00;;2165.71;;1926.45;1949.32;1951.28;1974.03;1970.62
2025-07-31 03:00;+02:00;;2159.3;;1898.45;1908.68;1909.22;1958.43;1955.25
2025-07-31 04:00;+02:00;;2178.92;;1865.75;1881.55;1882.1;1908.03;1905.83
2025-07-31 05:00;+02:00;;2244.24;;1861.48;1894.28;1894.88;1896.2;1895.52
2025-07-31 06:00;+02:00;;2450.42;;2043.15;2056.57;2049.55;2047.22;2029.6
2025-07-31 07:00;+02:00;;2716.35;;2359.68;2359.62;2318.25;2318.33;2270.1
2025-07-31 08:00;+02:00;;2868.91;;2603.5;2603.2;2493.53;2493.73;2446.35
2025-07-31 09:00;+02:00;;2929.38;;2728.6;2727.8;2571.8;2572.12;2533.4
2025-07-31 10:00;+02:00;;2989.18;;2832.88;2832.78;2705.78;2705.85;2651.93
2025-07-31 11:00;+02:00;;2990.99;;2894.1;2894.13;2798.7;2798.83;2718.2
2025-07-31 12:00;+02:00;;2952.23;;2874.35;2874.47;2798.43;2798.4;2734.9
2025-07-31 13:00;+02:00;;2960.58;;2872.3;2873.3;2828.7;2828.68;2793.73
